0xbf9a066aL ?SpDdCreateFullscreenSprite@@YGJPAUHDC__@@KPAPAXPAPAU1@@Z
0xbf9a09cbL _GreGetViewportExt@8
0xbf9a09e6L _GreGetWindowExt@8
0xbf9a0a01L ?szlViewportExt@DC@@QAE?AUtagSIZE@@XZ
0xbf9a0a26L ?vGet_szlWindowExt@DC@@QAEXPAUtagSIZE@@@Z
0xbf9a0a4bL _GreGetDeviceWidth@4
0xbf9a0a8bL _GreMirrorWindowOrg@4
0xbf9a0ac6L ?vMakeIso@DC@@QAEXXZ
0xbf9a0ceeL _NtGdiScaleViewportExtEx@24
0xbf9a0e03L _GreScaleWindowExtEx@24
0xbf9a0eceL _GreGetMapMode@4
0xbf9a0f08L _NtGdiUpdateTransform@4
0xbf9a0f43L _NtGdiConvertMetafileRect@8
0xbf9a1087L ?bCreateRegion@BLTRECORD@@QAEHAAVDCOBJ@@PAU_POINTFIX@@@Z
0xbf9a1151L ?bRotate@BLTRECORD@@QAEHAAVSURFMEM@@K@Z
0xbf9a1280L ?bRotate@BLTRECORD@@QAEHAAVDCOBJ@@AAVSURFMEM@@1KK@Z
0xbf9a1404L ?GreHidePointer@@YGXPAUHDEV__@@@Z
0xbf9a14bfL ?bCopySurface@@YGHPAVSURFMEM@@PAU_SURFOBJ@@@Z
0xbf9a156eL _GreHidePointer@8
0xbf9a1589L ?vUnMapSrc@DEVLOCKBLTOBJ@@QAEXXZ
0xbf9a15a2L ?vUnMapTrg@DEVLOCKBLTOBJ@@QAEXXZ
0xbf9a15bbL ?TrgPlg@BLTRECORD@@QAEHHHHH@Z
0xbf9a15fdL ?EngStretchBltOld@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54KPAH@Z
0xbf9a24abL ?bStretch@BLTRECORD@@QAEHAAVSURFMEM@@K@Z
0xbf9a2593L _vSrcTranCopyS1D4@44
0xbf9a28d6L _vSrcTranCopyS1D24@44
0xbf9a2a6eL _vSrcOpaqCopyS1D4@44
0xbf9a2d60L _vSrcOpaqCopyS1D8@44
0xbf9a3330L _vSrcOpaqCopyS1D24@44
0xbf9a3556L _vSrcTranCopyError@44
0xbf9a355eL ?vRectBlt@@YGXPAEKJJJJ@Z
0xbf9a3622L _STROBJ_dwGetCodePage@4
0xbf9a3636L _STROBJ_fxCharacterExtra@4
0xbf9a3657L _STROBJ_fxBreakExtra@4
0xbf9a3678L ?EngTextOutBitBlt@@YGXPAVSURFACE@@PAU_FONTOBJ@@KPAU_SURFOBJ@@2PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@6PAU_BRUSHOBJ@@6K@Z
0xbf9a377cL ?StartPixel@@YGPAEPAEKK@Z
0xbf9a37d0L ?vTransparentCopyS4D8@@YGXPAUBLTINFO@@@Z
0xbf9a3866L ?vTransparentCopyS4D16@@YGXPAUBLTINFO@@@Z
0xbf9a3902L ?vTransparentCopyS4D24@@YGXPAUBLTINFO@@@Z
0xbf9a39b4L ?vTransparentCopyS4D32@@YGXPAUBLTINFO@@@Z
0xbf9a3a4eL ?vTransparentCopyS8D8Identity@@YGXPAUBLTINFO@@@Z
0xbf9a3abdL ?vTransparentCopyS8D8@@YGXPAUBLTINFO@@@Z
0xbf9a3b3aL ?vTransparentCopyS8D16@@YGXPAUBLTINFO@@@Z
0xbf9a3bbdL ?vTransparentCopyS8D24@@YGXPAUBLTINFO@@@Z
0xbf9a3c4fL ?vTransparentCopyS8D32@@YGXPAUBLTINFO@@@Z
0xbf9a3cd0L ?vTransparentCopyS24D24Identity@@YGXPAUBLTINFO@@@Z
0xbf9a3d75L ?vTransparentCopyS24D16@@YGXPAUBLTINFO@@@Z
0xbf9a3e17L ?vTransparentCopyS24D24@@YGXPAUBLTINFO@@@Z
0xbf9a3ec9L ?ReadScanLine@@YGKPAEKKKK@Z
0xbf9a3f71L ?SkipScanLine@@YGKPAEKKKK@Z
0xbf9a4019L ?vTransparentCopy@@YGXPAUBLTINFO@@@Z
0xbf9a431eL ?vTransparentCopyS16D8@@YGXPAUBLTINFO@@@Z
0xbf9a43d1L ?vTransparentCopyS16D16@@YGXPAUBLTINFO@@@Z
0xbf9a4488L ?vTransparentCopyS16D24@@YGXPAUBLTINFO@@@Z
0xbf9a4555L ?vTransparentCopyS16D32@@YGXPAUBLTINFO@@@Z
0xbf9a460bL ?vTransparentCopyS24D8@@YGXPAUBLTINFO@@@Z
0xbf9a46a7L ?vTransparentCopyS32D8@@YGXPAUBLTINFO@@@Z
0xbf9a475aL ?vTransparentCopyS32D16@@YGXPAUBLTINFO@@@Z
0xbf9a4811L ?vTransparentCopyS32D24@@YGXPAUBLTINFO@@@Z
0xbf9a48deL ?vTransparentCopyS32D32@@YGXPAUBLTINFO@@@Z
0xbf9a4994L ?vTransparentScan@@YGXPAU_SURFOBJ@@0KKPAU_XLATEOBJ@@PAU_RECTL@@K@Z
0xbf9a4a64L ?GreTransparentBltPS@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3K@Z
0xbf9a4c28L _FONTOBJ_pfdg@4
0xbf9a4c3fL _FONTOBJ_cGetAllGlyphHandles@8
0xbf9a4c70L _FONTOBJ_vGetInfo@12
0xbf9a4cbcL _FONTOBJ_pifi@4
0xbf9a4ceeL _FONTOBJ_cGetGlyphs@20
0xbf9a4d47L _FONTOBJ_pvTrueTypeFontFile@8
0xbf9a4d81L ?FONTOBJ_pvTrueTypeFontFileUMPD@@YGPAXPAU_FONTOBJ@@PAKPAPAX@Z
0xbf9a4dc5L _FONTOBJ_pjOpenTypeTablePointer@12
0xbf9a4dffL _FONTOBJ_pwszFontFilePaths@8
0xbf9a4e46L _FONTOBJ_pQueryGlyphAttrs@8
0xbf9a4e94L ?RGB_ERROR@@YGKUtagPALETTEENTRY@@0@Z
0xbf9a4ee7L ?ulRGBToRGB@@YIKPAVPALETTE@@K@Z
0xbf9a4ef4L ?ulRawToRaw@@YIKPAVPALETTE@@K@Z
0xbf9a4efcL ?bSwap@XEPALOBJ@@QAEHPAPAVPALETTE@@KK@Z
0xbf9a4f36L _PALOBJ_cGetColors@16
0xbf9a4f77L ?ulSetEntries@XEPALOBJ@@QAEKKKPBUtagPALETTEENTRY@@@Z
0xbf9a503dL ?vCopy_cmykquad@XEPALOBJ@@QAEXPAKKK@Z
0xbf9a5088L ?ulAnimatePalette@XEPALOBJ@@QAEKKKPBUtagPALETTEENTRY@@@Z
0xbf9a5275L ?vFill_triples@XEPALOBJ@@QAEXPAUtagRGBTRIPLE@@KK@Z
0xbf9a52d1L ?vInitMono@XEPALOBJ@@QAEXXZ
0xbf9a52ebL ?ColorMatch@@YGKVXEPALOBJ@@T_PAL_ULONG@@PAK@Z
0xbf9a53a2L ?ptransMatchAPal@@YGPAU_TRANSLATE@@PAVDC@@VXEPALOBJ@@1HPAK2@Z
0xbf9a5562L ?vMatchAPal@@YGXPAVDC@@VXEPALOBJ@@1PAK2@Z
0xbf9a56deL ?lGetStyleState@XCLIPOBJ@@QAEJJ@Z
0xbf9a5707L _PATHOBJ_vEnumStartClipLines@16
0xbf9a572cL _PATHOBJ_bEnumClipLines@12
0xbf9a574eL ?PATHOBJ_bEnumClipLinesUMPD@@YGHPAU_PATHOBJ@@KPAU_CLIPLINE@@@Z
0xbf9a5770L ?STROBJ_bEnumPositionsOnlyLinked@@YGHPAVESTROBJ@@PAKPAPAU_GLYPHPOS@@@Z
0xbf9a582eL _STROBJ_bEnumPositionsOnly@12
0xbf9a5867L ??4EPOINTQF@@QAEXAAVEPOINTFL@@@Z
0xbf9a5892L ??XEPOINTQF@@QAEXJ@Z
0xbf9a58d4L ?bAddPolygon@EPATHOBJ@@QAEHPAVEXFORMOBJ@@PAU_POINTL@@H@Z
0xbf9a5921L ?cGetGlyphData@RFONTOBJ@@QAEKKPAU_GLYPHPOS@@@Z
0xbf9a593fL ?bCalcEscapement@RFONTOBJ@@QAEHAAVEXFORMOBJ@@J@Z
0xbf9a5968L ?GetLinkedRfontOnIndex@ESTROBJ@@QAEPAVRFONT@@JAAVRFONTOBJ@@@Z
0xbf9a59d5L ?vInitSimple@ESTROBJ@@QAEXPAGJAAVXDCOBJ@@AAVRFONTOBJ@@JJPAX@Z
0xbf9a5b8bL ?vCharPos_G1@ESTROBJ@@QAEXAAVXDCOBJ@@AAVRFONTOBJ@@JJPAJ2@Z
0xbf9a5d15L ?bAddPgmToPath@@YGHAAVEPATHOBJ@@JJJJJJ@Z
0xbf9a5d70L ?bExtraRectsToPath@ESTROBJ@@QAEHAAVEPATHOBJ@@@Z
0xbf9a5fbeL ?vGenWidths@@YGXPAJ0AAVEFLOAT@@1JJJJ@Z
0xbf9a616dL ?vCharPos_H4@ESTROBJ@@QAEXAAVXDCOBJ@@AAVRFONTOBJ@@JJPAJVEFLOAT@@3@Z
0xbf9a6358L ?vCharPos_G4@ESTROBJ@@QAEXAAVXDCOBJ@@AAVRFONTOBJ@@JJPAJ@Z
0xbf9a664cL ?STROBJ_bGetAdvanceWidthsLinked@@YGHPAVESTROBJ@@KKPAU_POINTQF@@@Z
0xbf9a670fL _STROBJ_bGetAdvanceWidths@16
0xbf9a67d9L ?vCharPos_G3@ESTROBJ@@QAEXAAVXDCOBJ@@AAVRFONTOBJ@@JJJJJPAJ2@Z
0xbf9a6b20L ?bTextToPathWorkhorse@ESTROBJ@@QAEHAAVEPATHOBJ@@@Z
0xbf9a6c30L ?bLinkedTextToPath@ESTROBJ@@QAEHAAVEPATHOBJ@@AAVXDCOBJ@@@Z
0xbf9a6df2L ?bTextToPath@ESTROBJ@@QAEHAAVEPATHOBJ@@AAVXDCOBJ@@@Z
0xbf9a6e17L _XLATEOBJ_piVector@4
0xbf9a6e2bL _XLATEOBJ_cGetPalette@16
0xbf9a6eaeL _XLATEOBJ_hGetColorTransform@4
0xbf9a6ef1L ?vMapNewXlate@XLATE@@QAIXPAU_TRANSLATE@@@Z
0xbf9a6f39L ?XLATEOBJ_RGB32ToPalSurf@@YGEPAU_XLATEOBJ@@PAEK@Z
0xbf9a6faeL ?XLATEOBJ_RGB16_565ToPalSurf@@YGEPAU_XLATEOBJ@@PAEK@Z
0xbf9a700cL ?XLATEOBJ_RGB16_555ToPalSurf@@YGEPAU_XLATEOBJ@@PAEK@Z
0xbf9a7060L ?iXlate565ToBGR@@YIKPAU_XLATEOBJ@@K@Z
0xbf9a709dL ?iXlateBGRTo565@@YIKPAU_XLATEOBJ@@K@Z
0xbf9a70c5L ?iXlateBGRTo555@@YIKPAU_XLATEOBJ@@K@Z
0xbf9a70edL ?XLATEOBJ_ulIndexToPalSurf@@YGEPAU_XLATEOBJ@@PAEK@Z
0xbf9a7172L ??1XLATEMEMOBJ@@QAE@XZ
0xbf9a7193L ?bMakeXlate@EXLATEOBJ@@QAEHPAGVXEPALOBJ@@PAVSURFACE@@KK@Z
0xbf9a7413L ??0XLATEMEMOBJ@@QAE@VXEPALOBJ@@0@Z
0xbf9a74a9L _NtGdiCloseFigure@4
0xbf9a752eL _NtGdiAbortPath@4
0xbf9a75a2L _NtGdiBeginPath@4
0xbf9a7654L _NtGdiEndPath@4
0xbf9a76b1L _NtGdiFlattenPath@4
0xbf9a773cL _NtGdiWidenPath@4
0xbf9a784fL _NtGdiSelectClipPath@8
0xbf9a793fL _NtGdiFillPath@4
0xbf9a7a02L _NtGdiPathToRegion@4
0xbf9a7ae7L _NtGdiStrokeAndFillPath@4
0xbf9a7be4L _NtGdiStrokePath@4
0xbf9a7cbdL _NtGdiGetPath@16
0xbf9a7e2cL sub_BF9A7E2C
0xbf9a7e41L sub_BF9A7E41
0xbf9a7e48L sub_BF9A7E48
0xbf9a7e67L _NtGdiGetCharacterPlacementW@24
0xbf9a827aL sub_BF9A827A
0xbf9a8291L _pbmiConvertInfo@8
0xbf9a83a9L _NtGdiPolyDraw@16
0xbf9a849fL _NtGdiAngleArc@24
0xbf9a84e9L _NtGdiDrawEscape@16
0xbf9a8594L sub_BF9A8594
0xbf9a85d6L _NtGdiGetGlyphOutline@32
0xbf9a86ebL _NtGdiGetRasterizerCaps@8
0xbf9a876fL _NtGdiGetColorAdjustment@8
0xbf9a87c5L _NtGdiSetColorAdjustment@8
0xbf9a88e3L _NtGdiCancelDC@4
0xbf9a88f3L _NtGdiSelectBrush@8
0xbf9a8903L _NtGdiSelectPen@8
0xbf9a8913L _NtGdiMoveTo@16
0xbf9a8970L _NtGdiSetSystemPaletteUse@8
0xbf9a8980L _NtGdiCreateBitmapFromDxSurface@20
0xbf9a8990L _NtGdiBeginGdiRendering@8
0xbf9a89a0L _NtGdiEndGdiRendering@12
0xbf9a89faL _NtGdiClearBitmapAttributes@8
0xbf9a8a1aL _NtGdiSetBrushAttributes@8
0xbf9a8a3aL _NtGdiClearBrushAttributes@8
0xbf9a8a5aL _NtGdiUnrealizeObject@4
0xbf9a8a6aL _NtGdiSetRectRgn@20
0xbf9a8a7aL _NtGdiGetTextExtent@20
0xbf9a8ba9L _NtGdiQueryFonts@12
0xbf9a8c89L _NtGdiAddFontMemResourceEx@20
0xbf9a8d78L sub_BF9A8D78
0xbf9a8d87L _NtGdiRemoveFontResourceW@24
0xbf9a8f18L _NtGdiRemoveFontMemResourceEx@4
0xbf9a8f34L _NtGdiGetFontResourceInfoInternalW@28
0xbf9a90fbL _NtGdiGetEmbedFonts@0
0xbf9a9105L _NtGdiChangeGhostFont@8
0xbf9a9170L _NtGdiGetUFI@24
0xbf9a924eL _NtGdiGetEmbUFI@28
0xbf9a9348L _NtGdiGetUFIPathname@40
0xbf9a968bL _NtGdiMirrorWindowOrg@4
0xbf9a969bL _NtGdiGetDeviceWidth@4
0xbf9a96abL _NtGdiScaleWindowExtEx@24
0xbf9a970eL _NtGdiGetBitmapDimension@8
0xbf9a976bL _NtGdiSetBitmapDimension@16
0xbf9a97d2L _NtGdiForceUFIMapping@8
0xbf9a9833L _DxgStubContextCreate@16
0xbf9a983dL _NtGdiDescribePixelFormat@16
0xbf9a98c8L _NtGdiMakeFontDir@20
0xbf9a99feL ?vGetAxis@@YGXJAAVEPOINTFL@@@Z
0xbf9a9a41L ??YEPOINTFL@@QAEXAAV0@@Z
0xbf9a9a6eL ??ZEPOINTFL@@QAEXAAV0@@Z
0xbf9a9a9bL ?efMid@@YG?AVEFLOAT@@JJ@Z
0xbf9a9ab7L ??0EBOX@@QAE@AAVEXFORMOBJ@@AAU_RECTL@@@Z
0xbf9a9ba1L ?ptlXform@EBOX@@QAE?AU_POINTL@@AAVEPOINTFL@@@Z
0xbf9a9c68L ?vArctan@@YGXVEFLOAT@@0AAV1@AAJ@Z
0xbf9a9ddbL ?vCosSin@@YGXVEFLOAT@@PAV1@1@Z
0xbf9a9fb7L ?vCosSinPrecise@@YGXVEFLOAT@@PAV1@1@Z
0xbf9aa1e8L ?bPartialQuadrantArc@@YGHW4PARTIALARC@@AAVEPATHOBJ@@AAVEBOX@@AAVEPOINTFL@@AAVEFLOAT@@34@Z
0xbf9aa4a0L ?bPartialArc@@YGHW4PARTIALARC@@AAVEPATHOBJ@@AAVEBOX@@AAVEPOINTFL@@JAAVEFLOAT@@3J4J@Z
0xbf9aa682L ?bEllipse@@YGHAAVEPATHOBJ@@AAVEBOX@@@Z
0xbf9aa7d7L _NtGdiArcInternal@40
0xbf9aad86L ?Msk@BLTRECORD@@QAEHHHHH@Z
0xbf9aae02L _NtGdiDeleteColorSpace@4
0xbf9aae12L ??0COLORSPACEREF@@QAE@PAUHCOLORSPACE__@@@Z
0xbf9aae32L _NtGdiCreateColorSpace@4
0xbf9aaeb6L ?cjGetLogicalColorSpace@@YGHPAXH0@Z
0xbf9aaf6fL _NtGdiColorCorrectPalette@24
0xbf9ab0c5L _NtGdiSetColorSpace@8
0xbf9ab145L ?GreCreateColorTransform@@YGPAXPAUHDC__@@PAUtagLOGCOLORSPACEW@@PAXK2K2K@Z
0xbf9ab1fcL _NtGdiCreateColorTransform@32
0xbf9ab427L ?GreDeleteColorTransform@@YGHPAUHDC__@@PAX@Z
0xbf9ab498L _NtGdiDeleteColorTransform@8
0xbf9ab4a5L ?GreCheckBitmapBits@@YGHPAUHDC__@@PAXPAU_DEVBITMAPINFO@@1PAE@Z
0xbf9ab57bL _NtGdiCheckBitmapBits@32
0xbf9ab6c9L sub_BF9AB6C9
0xbf9ab6d0L sub_BF9AB6D0
0xbf9ab6e6L _NtGdiGetDeviceGammaRamp@8
0xbf9ab756L sub_BF9AB756
0xbf9ab76dL _NtGdiSetDeviceGammaRamp@8
0xbf9ab7d2L sub_BF9AB7D2
0xbf9ab7e9L ?GreIcmQueryBrushBitmap@@YGHPAUHDC__@@PAUHBRUSH__@@PAUtagBITMAPINFO@@PAXPAK4PAH@Z
0xbf9ab94cL ?GreIcmSetBrushBitmap@@YGHPAUHDC__@@PAUHBRUSH__@@PAUtagBITMAPINFO@@PAX@Z
0xbf9ab9e3L _NtGdiIcmBrushInfo@32
0xbf9aba49L sub_BF9ABA49
0xbf9abc07L ?vGet_szlViewportExt@DC@@QAEXPAUtagSIZE@@@Z
0xbf9abc2cL ?vAltCheckLock@XDCOBJ@@QAEXPAUHDC__@@@Z
0xbf9abc4aL _GreMarkPendingDestroyDC@4
0xbf9abc90L _GreCancelDC@4
0xbf9abcf7L ?CallMonitor@CMonitorPDO@@IAEJKPAXK0K@Z
0xbf9abd1cL ?GetCOPPCompatibleInformation@COPMProtectedOutput@@QAEJQAU_DXGKMDT_OPM_COPP_COMPATIBLE_GET_INFO_PARAMETERS@@PAU_DXGKMDT_OPM_REQUESTED_INFORMATION@@@Z
0xbf9abd81L ?Configure@COPMProtectedOutput@@QAEJQAU_DXGKMDT_OPM_CONFIGURE_PARAMETERS@@KPBE@Z
0xbf9abdeeL sub_BF9ABDEE
0xbf9abe50L ?GetCOPPCompatibleInformation@COPM@@QAEJPAXQAU_DXGKMDT_OPM_COPP_COMPATIBLE_GET_INFO_PARAMETERS@@PAU_DXGKMDT_OPM_REQUESTED_INFORMATION@@@Z
0xbf9abea7L ?ConfigureProtectedOutput@COPM@@QAEJPAXQAU_DXGKMDT_OPM_CONFIGURE_PARAMETERS@@KPBE@Z
0xbf9abf01L _NtGdiGetCOPPCompatibleOPMInformation@12
0xbf9abf67L _NtGdiConfigureOPMProtectedOutput@16
0xbf9ac04dL ?vDisableSynchronizeNKAPC@@YGXPAX00@Z
0xbf9ac06dL _GreSaveScreenBits@16
0xbf9ac110L ?GreSynchronizeTimer@@YGXPAXIIJ@Z
0xbf9ac122L _GreGetColorAdjustment@8
0xbf9ac176L _GreSetColorAdjustment@8
0xbf9ac1cbL ?bMetaDriver@PDEVOBJ@@QAEHH@Z
0xbf9ac1f4L ?bMetaLayeredDriver@PDEVOBJ@@QAEHH@Z
0xbf9ac21dL ?bMetaMirrorInclude@PDEVOBJ@@QAEHH@Z
0xbf9ac246L ?bMetaNonLddm@PDEVOBJ@@QAEHH@Z
0xbf9ac26fL ?bMetaMultiAdapter@PDEVOBJ@@QAEHH@Z
0xbf9ac298L _GreConvertRedirectionToMemDC@8
0xbf9ac303L ?bDynamicIntersectVisRect@@YGHPAVSURFACE@@UtagSIZE@@@Z
0xbf9ac35cL ?hCreateHatchBrushInternal@@YGPAUHBRUSH__@@KKH@Z
0xbf9ac3a3L _NtGdiCreateHatchBrushInternal@12
0xbf9ac3b0L ?vCopyEntriesFrom@XEPALOBJ@@QAEXV1@@Z
0xbf9ac3e3L ??1DCOBJ@@QAE@XZ
0xbf9ac3edL _GreAnimatePalette@16
0xbf9ac432L _GreSetPaletteEntries@16
0xbf9ac527L _GreUnrealizeObject@4
0xbf9ac580L ?ulMagicFind@@YGKUtagPALETTEENTRY@@@Z
0xbf9ac59aL ?bSetMagicColor@@YGHAAVPDEVOBJ@@VXEPALOBJ@@KT_PAL_ULONG@@@Z
0xbf9ac61aL _GreCreateHalftonePalette@4
0xbf9ac794L _GreGetSystemPaletteEntries@16
0xbf9ac804L _GreSetSystemPaletteUse@8
0xbf9aca37L _NtGdiResizePalette@8
0xbf9acc39L _IsDCCurrentPalette@4
0xbf9acc9aL _GreSetMagicColors@12
0xbf9acea8L _NtGdiUpdateColors@4
0xbf9ad061L _NtGdiSetMagicColors@12
0xbf9ad07dL _NtGdiCreateServerMetaFile@24
0xbf9ad16eL sub_BF9AD16E
0xbf9ad17dL _NtGdiGetServerMetaFileBits@28
0xbf9ad277L _GreDeleteServerMetaFile@4
0xbf9ad2bdL ?vPtfxCurrentPosition@DC@@QAEXJJ@Z
0xbf9ad2f0L ?vSaveAccumBoundsAndDisableSpriteUpdates@DWMSCREENREADMODIFYWRITEASSIST@@QAEXXZ
0xbf9ad3e4L ?bReadFromAccumulatedBounds@DWMSCREENREADMODIFYWRITEASSIST@@QAEHXZ
0xbf9ad451L ?vRestoreAccumBoundsAndEnableSpriteUpdates@DWMSCREENREADMODIFYWRITEASSIST@@QAEXXZ
0xbf9ad4f9L ?lGetQuadrant@@YGJAAVEPOINTFL@@@Z
0xbf9ad53bL _GreAngleArc@24
0xbf9adb04L _NtGdiEllipse@20
0xbf9add31L ?GrePolyBezierInternal@@YGHPAUHDC__@@PAUtagPOINT@@K@Z
0xbf9adebdL _GrePolyBezier@12
0xbf9adf53L _GrePolyBezierTo@12
0xbf9ae0eaL _GrePolyDraw@16
0xbf9ae535L _GrePolylineTo@12
0xbf9ae6bfL _GrePolyPolylineInternal@20
0xbf9ae88bL _GreMoveTo@16
0xbf9ae97aL _GrePolyPolyline@20
0xbf9aea1cL sub_BF9AEA1C
0xbf9aeb64L ?bSimpleStroke1@EPATHOBJ@@QAEHKPAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@K@Z
0xbf9aebaaL sub_BF9AEBAA
0xbf9aed05L _NtGdiGetEudcTimeStampEx@12
0xbf9aede3L sub_BF9AEDE3
0xbf9aedf5L sub_BF9AEDF5
0xbf9aee6bL sub_BF9AEE6B
0xbf9aef2bL ?FindDefaultLinkedFontEntry@@YGHPBG0@Z
0xbf9aef8eL sub_BF9AEF8E
0xbf9af010L sub_BF9AF010
0xbf9af0abL sub_BF9AF0AB
0xbf9af199L sub_BF9AF199
0xbf9af22fL sub_BF9AF22F
0xbf9af385L sub_BF9AF385
0xbf9af540L sub_BF9AF540
0xbf9af605L ?GreGetStringBitmapW@@YGIPAUHDC__@@PAGIPAUSTRINGBITMAP@@I@Z
0xbf9af83eL _NtGdiEudcLoadUnloadLink@28
0xbf9af97fL sub_BF9AF97F
0xbf9af995L _NtGdiGetStringBitmapW@20
0xbf9afa89L _NtGdiEnumObjects@16
0xbf9afc67L sub_BF9AFC67
0xbf9afc87L ?EnumDeviceAndEngine@@YG_NPBGKKPAU_EFFILTER_INFO@@AAVPUBLIC_PFTOBJ@@2AAVPFFOBJ@@AAVPDEVOBJ@@PAVDCOBJ@@PAKPAX@Z
0xbf9aff13L ?bExpand@STACKOBJ@@QAEHK@Z
0xbf9affa6L ?vDisableSynchronizeNKAPCBegin@@YGXPAUtagNKAPC@@PAP6GXPAX11@ZPAPAX33@Z
0xbf9affbcL _NtGdiGetColorSpaceforBitmap@4
0xbf9afff6L ?bConvertDfbDcToDib@@YGHPAVXDCOBJ@@@Z
0xbf9b001dL ?pConvertDfbSurfaceToDibNKAPC@@YGXPAX00@Z
0xbf9b00c1L ?pConvertDfbSurfaceToDibPostNKAPC@@YGHPAUHSURF__@@@Z
0xbf9b00e8L _NtGdiMakeInfoDC@8
0xbf9b0123L _GreGetRasterizerCaps@4
0xbf9b017dL ?vSetElementsLToL@EXFORMOBJ@@QAEXVEFLOAT@@000@Z
0xbf9b01c2L ?vFixedToEf@@YGXPAVEFLOAT@@AAU_FIXED@@@Z
0xbf9b01e4L ??0RESETFCOBJ@@QAE@AAVDCOBJ@@AAVRFONTOBJ@@PAU_MAT2@@HK@Z
0xbf9b03e3L ??1RESETFCOBJ@@QAE@XZ
0xbf9b040bL _GreMakeFontDir@12
0xbf9b07e2L _GreGetGlyphOutlineInternal@32
0xbf9b0d8fL _NtGdiGetETM@8
0xbf9b0f20L ?bPermanent@PFFOBJ@@QAEHXZ
0xbf9b0f35L ?CleanupPvtData@@YGXPAVPFF@@@Z
0xbf9b0f93L ?bExtendGlyphSet@@YG_NPAPAU_FD_GLYPHSET@@0@Z
0xbf9b1392L ?pPvtDataMatch@PFFOBJ@@QAEPAUtagPvtData@@XZ
0xbf9b13c9L ?bAddPvtData@PFFOBJ@@QAEHK@Z
0xbf9b1482L ?bRemovePvtData@PFFOBJ@@QAEHPAUtagPvtData@@@Z
0xbf9b14faL ?vPFFC_DeleteAndCleanup@PFFOBJ@@QAEXXZ
0xbf9b151bL ?bLoadDeviceFontTable@PFFMEMOBJ@@QAEHPAVPDEVOBJ@@@Z
0xbf9b16e0L ?CleanUpPFF@@YGXPAVPFF@@@Z
0xbf9b16feL _NtGdiGetFontFileData@20
0xbf9b18e1L _NtGdiGetStats@20
0xbf9b19d3L ?HmgFreeAllocateSecureUserMemory@@YGXPAX0@Z
0xbf9b1a07L _GreGetHandleCount@0
0xbf9b1a12L _GreGetPeakHandleCount@0
0xbf9b1a1dL _PopAndFreeThreadGuardedObject@4
0xbf9b1a57L ?RECSTACKBACKTRACE@@YGXI@Z
0xbf9b1afbL ?RECALTLOCKSTACKBACKTRACE@@YGXIPAU_BASEOBJECT@@@Z
0xbf9b1b9dL ?RECALTUNLOCKSTACKBACKTRACE@@YGXI@Z
0xbf9b1c2bL ?bAddRectToPath@@YGHAAVEPATHOBJ@@PAU_RECTL@@@Z
0xbf9b1c7eL ?nCalcJustInArray@@YGKPAPAIGPAXHI@Z
0xbf9b1d65L ?vMopUp@TXTCLEANUP@@QAEXXZ
0xbf9b1d9aL _NtGdiSetTextJustification@12
0xbf9b1deaL _GreGetCharacterPlacementW@24
0xbf9b2231L _CountRegistryEntryRoutine@24
0xbf9b2246L _FontAssocCharsetRoutine@24
0xbf9b22e1L ?bSetupDefaultFlEntry@@YGHXZ
0xbf9b23a6L _FontAssocDefaultRoutine@24
0xbf9b2469L _GreGetFontContrast@0
0xbf9b2474L ?ipfdDevMaxGet@XDCOBJ@@QAEJXZ
0xbf9b250dL _GreDescribePixelFormat@16
0xbf9b261bL _NtGdiSetPixelFormat@8
0xbf9b27f0L _NtGdiSwapBuffers@4
0xbf9b294eL ?PROBEDISPATBRUSH@@YGHPAU_BRUSHOBJ@@@Z
0xbf9b29a4L ?CaptureAndFakeBRUSHOBJ@@YGPAU_BRUSHOBJ@@PAU1@0@Z
0xbf9b29ffL ?CaptureAndMungeCLIPOBJ@@YGPAU_CLIPOBJ@@PAU1@0PAUtagSIZE@@@Z
0xbf9b2aafL ?bOrder@@YGHPAU_RECTL@@@Z
0xbf9b2ad6L ?CaptureRECTL@@YGXPAPAU_RECTL@@PAU1@@Z
0xbf9b2b09L ?CapturePOINTL@@YGXPAPAU_POINTL@@PAU1@@Z
0xbf9b2b3cL ?CaptureCOLORADJUSTMENT@@YGXPAPAUtagCOLORADJUSTMENT@@PAU1@@Z
0xbf9b2b70L ?CaptureDWORD@@YGXPAPAKPAK@Z
0xbf9b2b9dL ?CaptureBits@@YGXPAX0K@Z
0xbf9b2bddL ?bSecureBits@@YGHPAXKPAPAX@Z
0xbf9b2c51L ?bSafeReadBits@@YGHPAX0K@Z
0xbf9b2cb4L ?bCheckSurfaceRect@@YGHPAU_SURFOBJ@@PAU_RECTL@@PAU_CLIPOBJ@@@Z
