0xbf9c263bL 1 0 ?BmpDevStrokeAndFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_LINEATTRS@@4PAU_POINTL@@KK@Z
0xbf9c3e12L 1 5 ?RedirStrokeAndFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_LINEATTRS@@4PAU_POINTL@@KK@Z
0xbf9d792fL 1 0 ?PanStrokeAndFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_LINEATTRS@@4PAU_POINTL@@KK@Z
0xbf8e5d1eL 1 4 ?bProxyDrvTextOut@@YGHAAVXDCOBJ@@PAVSURFACE@@AAVESTROBJ@@AAVECLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@AAVRFONTOBJ@@PAVPDEVOBJ@@K4@Z
0xbf941d79L 1 29 ?bStrokeAndOrFill@EPATHOBJ@@QAEHAAVXDCOBJ@@PAU_LINEATTRS@@PAVEXFORMOBJ@@K@Z
0xbf942303L 1 6 ?bSimpleStroke@EPATHOBJ@@QAEHKPAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@K@Z
0xbf995bd6L 1 4 ?bTextOutSimpleFill@EPATHOBJ@@QAEHAAVXDCOBJ@@AAVRFONTOBJ@@PAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@KK@Z
0xbf9426a5L 1 0 ?W32kCddStrokePath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@KPAU_W32KCDD_ENG_CALLBACKS@@@Z
0xbf943497L 1 2 _OffStrokePath@40
0xbf9b4f6dL 1 0 _NtGdiEngStrokePath@32
0xbf9c2578L 1 0 ?BmpDevStrokePath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@K@Z
0xbf9c3b54L 1 5 ?RedirStrokePath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@K@Z
0xbf9d7866L 1 0 ?PanStrokePath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@K@Z
0xbf992a48L 1 2 ?SpFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@KK@Z
0xbf837a43L 1 9 ?vRemoveRef@RBRUSH@@QAEXW4RBTYPE@@@Z
0xbf883ce2L 1 4 ?hspCreateDwmSpriteObj@@YGPAUHSPRITE__@@PAUHWND__@@PAUHDEV__@@H@Z
0xbf870587L 1 9 _GreHintSpriteShape@28
0xbf871ba8L 1 2 _NtGdiHLSurfSetInformation@16
0xbf9b8759L 1 5 _GreSfmGetLogicalSurfaceBinding@12
0xbf8688f0L 1 1 _GreSfmRegisterLogicalSurfaceForSignaling@8
0xbf868c10L 1 2 _GreAddLogicalSurfaceToDirtyQueue@16
0xbf88995fL 1 1 _GreSfmOpenCompositorRef@8
0xbf9084abL 1 2 _GreSfmDwmShutdown@0
0xbf9b86fbL 1 5 _GreSfmDestroyLogicalSurfaceBinding@4
0xbf88921cL 1 0 _NtUserDrawIconEx@44
0xbf8bd04dL 1 135 ?vDestructor@DEVLOCKOBJ@@QAEXXZ
0xbf98d282L 1 2 ?vDestructorNULL@DEVLOCKOBJ@@QAEXXZ
0xbf8a736bL 1 2 ?vLock@DEVLOCKOBJ@@QAEXAAVPDEVOBJ@@@Z
0xbf8b10a7L 1 5 _GreDrawStream@12
0xbf8bc3efL 1 1 ?vInit@DEVLOCKOBJ@@QAEXXZ
0xbf8bc62bL 1 13 ?bLock@DEVLOCKOBJ@@QAEHAAVXDCOBJ@@H@Z
0xbf8dc56dL 1 2 ?vInit@DEVLOCKBLTOBJ@@QAEXXZ
0xbf9435eaL 1 4 ?bLock@DEVLOCKBLTOBJ@@QAEHAAVXDCOBJ@@H@Z
0xbf8388daL 1 3 _NtGdiLineTo@12
0xbf8786ceL 1 0 _NtGdiSaveDC@4
0xbf927be5L 1 5 _NtGdiPolyPolyDraw@20
0xbf925731L 1 4 _GrePolyPolygon@20
0xbf942d6eL 1 4 _NtGdiRectangle@20
0xbf9a849fL 1 0 _NtGdiAngleArc@24
0xbf9adebdL 1 4 _GrePolyBezier@12
0xbf927d71L 1 1 sub_BF927D71
0xbf9a83a9L 1 0 _NtGdiPolyDraw@16
0xbf927d7fL 1 1 sub_BF927D7F
0xbf9ae97aL 1 4 _GrePolyPolyline@20
0xbf9a8903L 1 0 _NtGdiSelectPen@8
0xbf96a738L 1 7 _MNDrawMenu3DHotTracking@12
0xbf96ab9dL 1 4 _MNEraseBackground@24
0xbf97cee0L 1 3 _FillTriangle@16
0xbf97cf37L 1 3 _DrawDiagonal@20
0xbf9a88f3L 1 0 _NtGdiSelectBrush@8
0xbf97cb3cL 1 4 _InvertRect@8
0xbf8993c3L 1 19 _GrePolyPatBlt@20
0xbf8c13d8L 1 1 _NtGdiPolyPatBlt@20
0xbf86e5bbL 1 30 _GreDeleteDC@4
0xbf8d02a6L 1 1 ?vCleanupDCs@@YGXK@Z
0xbf8eb4ebL 1 3 _DxEngDeleteDC@8
0xbf815bb7L 1 2 _ResetMouseAccelerationCurves@0
0xbf89e252L 1 4 _GetMonitorDC@12
0xbf8092b4L 1 2 _MNSetupAnimationDC@4
0xbf809ee9L 1 3 _InitTooltipAnimation@4
0xbf8d2d6aL 1 0 _NtGdiCreateCompatibleDC@4
0xbf9884d3L 1 0 _DxEngGetDesktopDC@12
0xbf909ee0L 1 4 _DrvEnableMDEV@8
0xbf9bb632L 1 10 ?LoadElement@MULTIBRUSH@@QAEXPAU_DISPSURF@@PAVSURFACE@@@Z
0xbf9bd758L 1 0 ?MulGradientFill@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_TRIVERTEX@@KPAXKPAU_RECTL@@PAU_POINTL@@K@Z
0xbf9bd905L 1 0 ?MulDrawStream@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@KPAXPAU_DSSTATE@@@Z
0xbf80a451L 1 3 _GreCreatePatternBrush@4
0xbf8a16e0L 1 0 _NtGdiCreatePatternBrushInternal@12
0xbf842542L 1 7 _GreCreateSolidBrush@4
0xbf8d43b5L 1 0 _NtGdiCreateSolidBrush@8
0xbf9ac3a3L 1 0 _NtGdiCreateHatchBrushInternal@12
0xbf899e90L 1 4 _GreSetPointer@20
0xbf99f8aaL 1 1 ?bSpDwmUpdateDragRectShape@@YGHPAUHDEV__@@PAVDWMSPRITE@@PAVSFMLOGICALSURFACE@@PAUtagPOINT@@PAUtagSIZE@@PAKPAPAV3@@Z
0xbf8823fdL 1 1 __UnregisterClass@12
0xbf89f3ebL 1 2 _DereferenceClass@4
0xbf8d0073L 1 2 _DestroyProcessesClasses@4
0xbf979eb7L 1 8 __WOWModuleUnload@4
0xbf979ff4L 1 9 __WOWCleanup@8
0xbf8cf51eL 1 1 _DestroyThreadsObjects@0
0xbf86ddbdL 1 2 _SwpCalcVisRgn@8
0xbf8a15b6L 1 2 _UserVisrgnFromHwnd@12
0xbf96ba82L 1 2 _UserGetClientRgn@12
0xbf96bbf5L 1 5 _InvalidateGDIWindows@4
0xbf8715c6L 1 3 _UpdateRedirectedDCE@8
0xbf96aa2aL 1 2 _RecalcDCVisRgn@4
0xbf849716L 1 0 _NtUserDeferWindowPos@32
0xbf8a446cL 1 7 _AddSelfAndOwnees@20
0xbf974792L 1 4 _RestoreOldRedirectionBitmap@8
0xbf8c5a04L 1 5 _InternalInvalidate2@20
0xbf8ddd4cL 1 0 _NtUserScrollDC@28
0xbf8ef6b0L 1 3 __SetClipboardData@16
0xbf8ef8b0L 1 11 _MungeClipData@4
0xbf95f58bL 1 1 _PasteScreenPalette@4
0xbf94f59eL 1 8 _SpbCheckRect@12
0xbf8e4810L 1 2 _InitiateWin32kCleanup@0
0xbf95a8e5L 1 2 _UserReinitializeStockFonts@4
0xbfa23d49L 1 1 _GsDriverEntry@8
0xbf94c919L 1 0 _NtGdiStretchBlt@48
0xbf8220d3L 1 4 _DrawCaptionButtons@8
0xbf962a5dL 1 3 _DrawSize@16
0xbf964b71L 1 2 _FillCaptionGradient@12
0xbf8338f5L 1 6 _EngTransparentBlt@32
0xbf918d3aL 1 2 ?SpStretchBltROP@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54KPAU_BRUSHOBJ@@K@Z
0xbf9b47d9L 1 0 _NtGdiEngStretchBltROP@52
0xbf9c4ab6L 1 5 ?RedirStretchBltROP@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54KPAU_BRUSHOBJ@@K@Z
0xbf944fb8L 1 3 ?bStretch@BLTRECORD@@QAEHAAVDCOBJ@@0KE@Z
0xbf905e96L 1 17 ?pSpHintSpriteShape@@YGHPAVSPRITE@@PAUHBITMAP__@@H@Z
0xbf86df57L 1 5 ?vSpUpdateSpriteVisRgn@@YGXPAUHDEV__@@K@Z
0xbf8e439eL 1 7 ?GdiMovePointer@@YGXPAU_SURFOBJ@@JJPAU_RECTL@@H@Z
0xbf902f87L 1 4 ?vSpZorderSprite@@YGXPAUHDEV__@@PAVSPRITE@@1@Z
0xbf90707aL 1 7 ?bSpUpdateSprite@@YGHPAVSPRITE@@PAUHDC__@@PAU_POINTL@@PAUtagSIZE@@12KPAU_BLENDFUNCTION@@KPAU_RECTL@@@Z
0xbf904d57L 1 2 ?vSpHideSprites@@YGXPAUHDEV__@@H@Z
0xbf8dfd6bL 1 4 ?bSpTransferShape@@YGHPAVSPRITE@@0@Z
0xbf886a0dL 1 3 ?vSpRedrawSpriteOverlapPresent@@YGXPAUHDEV__@@@Z
0xbf8be26cL 1 25 ?bEnum@ENUMUNDERLAYS@@QAEHPAPAU_SURFOBJ@@PAU_POINTL@@PAPAU_CLIPOBJ@@@Z
0xbf992d81L 1 1 ?bSpBltScreenToScreen@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@4PAU_BRUSHOBJ@@4K@Z
0xbf9943f4L 1 4 ?vSpDeviceControlSprites@@YGXPAUHDEV__@@PAVEWNDOBJ@@K@Z
0xbf994911L 1 7 ?vSpUnTearDownSprites@@YGXPAUHDEV__@@PAU_RECTL@@H@Z
0xbf836a9eL 1 0 ?bSpBltFromScreen@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@4PAU_BRUSHOBJ@@4K@Z
0xbf955808L 1 0 _NtUserSetMirrorRendering@8
0xbf86c7c2L 1 11 _GreDeleteSprite@16
0xbf951608L 1 2 ?vSpDwmDestroyCursorSprites@@YGXPAUHDEV__@@@Z
0xbf883bfaL 1 6 _GreCreateSprite@36
0xbf805e82L 1 6 _InitializeGreCSRSS@0
0xbf83a2e6L 1 0 _NtGdiCreatePen@16
0xbf80f661L 1 3 ?bLoadFonts@PUBLIC_PFTOBJ@@QAEHPAGKKPAUtagDESIGNVECTOR@@KPAKKPAPAVPFF@@KHPAU_EUDCLOAD@@@Z
0xbf9cef9aL 1 2 ?bLoadRemoteFonts@PUBLIC_PFTOBJ@@QAEHAAVXDCOBJ@@PAPAU_FONTFILEVIEW@@IPAUtagDESIGNVECTOR@@PAU_UNIVERSAL_FONT_ID@@PAH@Z
0xbf9cf417L 1 1 ?hLoadMemFonts@PUBLIC_PFTOBJ@@QAEPAXPAPAU_FONTFILEVIEW@@PAUtagDESIGNVECTOR@@KPAKPAH@Z
0xbf821babL 1 6 _GreSuspendDirectDraw@8
0xbf821c96L 1 3 ?DxLddmPrimaryLockCleanUp@@YGXPAUHDEV__@@@Z
0xbf827d52L 1 0 ?DxgkEngAcquireWin32kAndPDEVLocks@@YGXQBXI@Z
0xbf8280b2L 1 0 ?DxgkEngReleaseWin32kAndPDEVLocks@@YGXQBXI@Z
0xbf82f8f3L 1 1 ?DxgkEngFindViewDesktopPosition@@YGHQBU_LUID@@IPAU_POINTL@@@Z
0xbf8bfc76L 1 3 ?vSynchronizeDriver@@YGXK@Z
0xbf8d09dbL 1 3 ?DxLddmCleanupAtProcessDestroy@@YGXK@Z
0xbf90240cL 1 1 _GreDxDwmShutdown@0
0xbf909595L 1 1 ?DxgkEngAssertGdiOutput@@YGHQBXPBEIPAE@Z
0xbf9883d1L 1 0 _DxEngEnumerateHdev@4
0xbf989b9fL 1 2 ?DxgkEngDetectGDIPath@@YGHPBXPAUHDEV__@@PAUHWND__@@PAUHRGN__@@@Z
0xbf989cf9L 1 3 ?DxLddmSharedPrimaryLockNotification@@YGJU_LUID@@IPBU_RECTL@@@Z
0xbf8db994L 1 2 ?bInit@RFONTOBJ@@QAEHAAVXDCOBJ@@HK@Z
0xbf98ec3dL 1 0 _NtGdiEndPage@4
0xbf98ed67L 1 1 ?GreDoBanding@@YGHPAUHDC__@@HPAU_POINTL@@PAUtagSIZE@@@Z
0xbf9963bcL 1 0 _EngDeleteWnd@4
0xbf993e97L 1 4 _bSetDevPreviewRect@28
0xbf8bd2c8L 1 2 ?vFlushSpriteUpdates@DEVLOCKOBJ@@QAEXH@Z
0xbf8d8b34L 1 2 ?vFlushSpriteUpdates@DEVLOCKBLTOBJ@@QAEXXZ
0xbf849c50L 1 4 ?vMovePointer@@YGXPAUHDEV__@@HHJ@Z
0xbf99ff8dL 1 0 _EngMovePointer@16
0xbf868274L 1 15 _bSetDevDragRect@16
0xbf8eb6ffL 1 5 _PowerOffMonitor@0
0xbf8a8ad1L 1 0 _NtUserGetWindowDC@4
0xbf962fb3L 1 3 _InvertScrollHilite@8
0xbf8acbebL 1 0 _NtUserGetDC@4
0xbf8fc749L 1 1 _NtUserHwndSetRedirectionInfo@16
0xbf90a620L 1 1 _NtUserHwndQueryRedirectionInfo@16
0xbf92a16cL 1 2 _GetMenuPwnd@8
0xbf81a82fL 1 4 _LayerHitTest@12
0xbf94358fL 1 2 _DCELayerHitTest@12
0xbf99f9b7L 1 1 ?bSpDwmUpdateMaskCursor@@YGHPAUHDEV__@@PAVDWMSPRITE@@PAVSFMLOGICALSURFACE@@PAU_SURFOBJ@@3PAU_RECTL@@PAKPAPAV3@@Z
0xbf90c64aL 1 2 ?SpStrokeAndFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_LINEATTRS@@4PAU_POINTL@@KK@Z
0xbf8da6cbL 1 14 ?GreExtTextOutWLocked@@YGHAAVXDCOBJ@@HHIPAUtagRECT@@PAGHPAHKPAXK@Z
0xbf995c86L 1 1 ?bTextOutSimpleStroke1@EPATHOBJ@@QAEHAAVXDCOBJ@@AAVRFONTOBJ@@PAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@K@Z
0xbf9aeb64L 1 1 ?bSimpleStroke1@EPATHOBJ@@QAEHKPAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@K@Z
0xbf943fe3L 1 2 ?SpStrokePath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@PAU_LINEATTRS@@K@Z
0xbf825930L 1 2 ?GreSetSolidBrushInternal@@YGHPAUHBRUSH__@@KHH@Z
0xbf8b8593L 1 21 ?vInitBrush@EBRUSHOBJ@@QAEXPAVDC@@PAVBRUSH@@VXEPALOBJ@@2PAVSURFACE@@H@Z
0xbf8ce1afL 1 10 ?vDelete@EBRUSHOBJ@@QAEXXZ
0xbf943a8bL 1 3 ?GreSetSolidBrushLight@@YGHPAVBRUSH@@KH@Z
0xbf9bb5ceL 1 2 ?DestroyTable@MULTIBRUSH@@QAEXXZ
0xbf870e5fL 1 6 _HintSpriteShape@16
0xbf99ff47L 1 2 _GreHintSpriteShapeDelayDelete@24
0xbf958acdL 1 1 _NtUserSfmGetLogicalSurfaceBinding@16
0xbf8bf670L 1 8 ?bSpDwmNotifyDirty@@YGHPAUHSPRITE__@@PAVSFMLOGICALSURFACE@@K_K@Z
0xbf9a0462L 1 1 ?SpDdNotifyFullscreenSpriteUpdate@@YGJPAUHDC__@@PAX@Z
0xbf958c16L 1 0 _NtUserSfmDestroyLogicalSurfaceBinding@4
0xbf852863L 1 2 _GreGetBoundsRect@12
0xbf86595aL 1 3 _NtGdiGetPixel@12
0xbf8716e2L 1 5 ?SpRenderHint@@YGJAAVPDEVOBJ@@W4_RENDERHINT_NOTIFY@@KPAX@Z
0xbf877686L 1 4 _GreSetDIBitsToDeviceInternal@64
0xbf878b1dL 1 4 _GreGetNearestColor@8
0xbf89052aL 1 4 _GreGetDIBColorTable@16
0xbf8a56e9L 1 2 _GreRectVisible@8
0xbf8adcffL 1 7 _GreGetRandomRgn@12
0xbf8adea4L 1 9 _GreExtSelectClipRgn@12
0xbf8b049eL 1 4 _GreExtTextOutRect@8
0xbf8b3cd9L 1 3 _GreGetAppClipBox@8
0xbf8c18a7L 1 5 _GreExtTextOutWInternal@40
0xbf8d81caL 1 17 ?bSpDwmValidateSurface@@YGHAAVXDCOBJ@@HHHH@Z
0xbf8d9cecL 1 6 _GreGetClipBox@12
0xbf8ddfeaL 1 4 _GrePolyTextOutW@16
0xbf8fa36bL 1 2 _GreGetDirectDrawBounds@8
0xbf8ffb98L 1 8 ?vSpComputeUnlockedRegion@@YGXPAU_SPRITESTATE@@@Z
0xbf91e18dL 1 7 ?GreExtEscapeInternal@@YGHAAVDCOBJ@@HHPADH1@Z
0xbf91f264L 1 3 ?iSetMapMode@DC@@QAEHH@Z
0xbf91f814L 1 1 _NtGdiInvertRgn@8
0xbf921ffdL 1 3 ?GreSetICMMode@@YGHPAUHDC__@@KK@Z
0xbf925f19L 1 4 _GreRealizePalette@4
0xbf9501d8L 1 3 _GreSetDIBColorTable@16
0xbf9539a4L 1 4 _NtGdiSetPixel@16
0xbf98973fL 1 2 _DxEngSyncPaletteTableWithDevice@8
0xbf98d433L 1 6 ??1DEVLOCKOBJ_WNDOBJ@@QAE@XZ
0xbf98d7fdL 1 4 ?iWndObjSetupExtEscape@@YGHAAVDCOBJ@@HHPAXH1@Z
0xbf98e174L 1 5 _GreDrawEscape@16
0xbf99536dL 1 4 _GreIntersectVisRect@20
0xbf9954bfL 1 2 _NtGdiOffsetClipRgn@12
0xbf995619L 1 2 _NtGdiPtVisible@12
0xbf99e839L 1 3 ??0PDEVOBJ@@QAE@PAUHDEV__@@K@Z
0xbf99ed81L 1 2 ?vClearSurface@PDEVOBJ@@QAEXXZ
0xbf9ab4a5L 1 3 ?GreCheckBitmapBits@@YGHPAUHDC__@@PAXPAU_DEVBITMAPINFO@@1PAE@Z
0xbf9ac804L 1 3 _GreSetSystemPaletteUse@8
0xbf9acc9aL 1 3 _GreSetMagicColors@12
0xbf9acea8L 1 1 _NtGdiUpdateColors@4
0xbf9b2474L 1 3 ?ipfdDevMaxGet@XDCOBJ@@QAEJXZ
0xbf9b250dL 1 4 _GreDescribePixelFormat@16
0xbf9b261bL 1 5 _NtGdiSetPixelFormat@8
0xbf9c363bL 1 4 ?RedirLineTo@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@JJJJPAU_RECTL@@K@Z
0xbf9c4085L 1 5 ?RedirTransparentBlt@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3KK@Z
0xbf9c4581L 1 4 ?RedirGradientFill@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_TRIVERTEX@@KPAXKPAU_RECTL@@PAU_POINTL@@K@Z
0xbf9c52f3L 1 4 ?RedirDrawStream@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@KPAXPAU_DSSTATE@@@Z
0xbf9c5580L 1 4 ?RedirPlgBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_POINTFIX@@PAU_RECTL@@4K@Z
0xbf9c5846L 1 4 ?RedirNineGrid@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAUNINEGRID@@PAU_BLENDOBJ@@PAX@Z
0xbf9c5ad3L 1 2 ?RedirDrawEscape@@YGKPAU_SURFOBJ@@KPAU_CLIPOBJ@@PAU_RECTL@@KPAX@Z
0xbf9dec80L 1 4 ?bDelete@COLORTRANSFORMOBJ@@QAEHAAVXDCOBJ@@H@Z
0xbf9dedf7L 1 3 ?hCreate@COLORTRANSFORMOBJ@@QAEPAXAAVXDCOBJ@@PAUtagLOGCOLORSPACEW@@PAXK2K2K@Z
0xbf8a75efL 1 51 ??0DEVLOCKOBJ@@QAE@AAVPDEVOBJ@@@Z
0xbf8af2fcL 1 0 _NtGdiDrawStream@12
0xbf8bd45cL 1 18 ??0DEVLOCKOBJ@@QAE@XZ
0xbf8d71e8L 1 27 ??0DEVLOCKOBJ@@QAE@AAVXDCOBJ@@H@Z
0xbf98d761L 1 1 ?vConstructor@DEVLOCKOBJ_WNDOBJ@@QAEXAAVXDCOBJ@@@Z
0xbf8dc489L 1 6 ??0DEVLOCKBLTOBJ@@QAE@XZ
0xbf943d44L 1 1 ??0DEVLOCKBLTOBJ@@QAE@AAVXDCOBJ@@@Z
0xbf927dabL 1 1 sub_BF927DAB
0xbf927d8dL 1 1 sub_BF927D8D
0xbf927d9bL 1 1 sub_BF927D9B
0xbf83dc85L 1 12 _DrawEdge@16
0xbf91a813L 1 9 _DrawThumb2@24
0xbf825c07L 1 4 _DrawGrip@12
0xbf825e16L 1 5 _DrawBox@12
0xbf84b663L 1 2 _MNDrawInsertionBar@8
0xbf899281L 1 27 _FillRect@12
0xbf9267d5L 1 3 _DrawOutline@28
0xbf93fec7L 1 5 _DrawFrame@16
0xbf97cbcfL 1 1 _ClientFrame@24
0xbf97ccb6L 1 3 _DrawDiagonalLine@20
0xbf8e4e3bL 1 6 _DestroyDC@4
0xbf8ec2deL 1 8 _SafeEnableMDEV@0
0xbf824e99L 1 5 _SetSysColor@12
0xbf8680d1L 1 22 _SetPointer@4
0xbf8d050eL 1 4 ?GreInternalHidePointer@@YGHPAUHDEV__@@HW4_CLEANUPTYPE@@@Z
0xbf882336L 1 0 _NtUserUnregisterClass@12
0xbf8630bcL 1 10 _HMChangeOwnerThread@8
0xbf89acc2L 1 2 _BltValidInit@4
0xbf88d727L 1 5 _GreUpdateSpriteVisRgn@8
0xbf8ff99aL 1 2 ?vSpComputeNoPresentRegion@@YGXPAU_SPRITESTATE@@H@Z
0xbf99699cL 1 3 ?vForceClientRgnUpdate@@YGXXZ
0xbf86cb99L 1 3 _UnredirectDCEs@4
0xbf899082L 1 2 _RedirectDCEs@4
0xbf94c005L 1 4 _ChangeRedirectionParentInDCEs@8
0xbf89bf7aL 1 1 _ZOrderByOwner2@8
0xbf879bb7L 1 1 _ValidateParents@8
0xbf8ee86cL 1 0 _NtUserSetClipboardData@12
0xbf88a428L 1 5 _SpbCheckDce@4
0xbf94f765L 1 5 _SpbCheck@0
0xbf83465dL 1 2 ?SpTransparentBlt@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3KK@Z
0xbf9b5a72L 1 0 _NtGdiEngTransparentBlt@32
0xbf9d79feL 1 0 ?PanTransparentBlt@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3KK@Z
0xbf906044L 1 6 ?GdiHintSpriteShape@@YGHPAUHDEV__@@PAUHWND__@@PAUHBITMAP__@@H@Z
0xbf9942c3L 1 3 ?GdiHintSpriteShapeDelayDelete@@YGHPAUHDEV__@@PAUHWND__@@PAUHBITMAP__@@H@Z
0xbf8906ffL 1 2 ?GdiUpdateSpriteVisRgn@@YGXPAUHDEV__@@K@Z
0xbf901cafL 1 2 ?GdiZorderSprite@@YGXPAUHDEV__@@PAUHWND__@@1@Z
0xbf8df1dbL 1 3 ?bSpUpdateSpriteDevLockEnd@@YGHPAUHDEV__@@AAVXDCOBJ@@PAU_RECTL@@@Z
0xbf906b63L 1 4 ?GdiUpdateSprite@@YGHPAUHDEV__@@PAUHWND__@@PAXPAUHDC__@@PAUtagPOINT@@PAUtagSIZE@@34KPAU_BLENDFUNCTION@@KPAUtagRECT@@@Z
0xbf90442fL 1 3 ?GreHideSprites@@YGXPAUHDEV__@@H@Z
0xbf885932L 1 2 _GreRedrawSpriteOverlapPresent@4
0xbf8be872L 1 3 ?SpBitBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@4PAU_BRUSHOBJ@@4K@Z
0xbf8de46fL 1 1 ?SpTextOut@@YGHPAU_SURFOBJ@@PAU_STROBJ@@PAU_FONTOBJ@@PAU_CLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@K@Z
0xbf8ecebbL 1 0 ?SpDrawStream@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@KPAXPAU_DSSTATE@@@Z
0xbf8f2327L 1 1 ?SpGradientFill@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_TRIVERTEX@@KPAXKPAU_RECTL@@PAU_POINTL@@K@Z
0xbf92815aL 1 1 ?SpLineTo@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@JJJJPAU_RECTL@@K@Z
0xbf9934baL 1 1 ?SpPlgBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_POINTFIX@@PAU_RECTL@@4K@Z
0xbf994890L 1 3 _EngControlSprites@8
0xbf821d23L 1 2 ?DxLddmPrimaryLockCleanUpSinglePDev@@YGXPAVPDEVOBJ@@@Z
0xbf8d7167L 1 1 ?DxLddmPrimaryLockProcessDestroy@@YGXPAUHDEV__@@KPAK@Z
0xbf98844aL 1 0 _DxEngSpUnTearDownSprites@12
0xbf9949e1L 1 2 ?GreUnTearDownSprites@@YGXPAUHDEV__@@PAU_RECTL@@H@Z
